1728226790, 113.162156, 22.447955
1728226790, 113.156085, 22.337632
1728226790, 113.255953, 21.883648
1728226790, 113.278919, 22.314950
1728226790, 113.411033, 22.068683
1728226790, 113.423540, 22.329373
1728226790, 113.479288, 22.218157
1728226790, 113.219804, 22.058347
1728226790, 113.515788, 22.248712
1728226790, 113.301975, 21.992714
1728226790, 113.191164, 22.003279
1728226790, 113.565271, 21.931334
1728226790, 113.502045, 22.249027
1728226790, 113.076234, 22.208918
1728226790, 113.506056, 22.221817
1728226790, 113.460521, 22.205331
1728226790, 113.459716, 22.329775
1728226790, 113.512347, 22.215884
1728226790, 113.303686, 21.972248
1728226790, 113.526700, 22.191324
1728226790, 113.379824, 22.116375
1728226790, 113.453983, 22.138289
1728226790, 113.397463, 22.042463
1728226790, 113.685075, 22.032580
1728226790, 113.498036, 22.175944
1728226790, 113.360088, 22.164373
1728226790, 113.503252, 22.249588
1728226790, 113.545684, 21.888938
1728226790, 113.497926, 22.177077
1728226790, 113.514991, 22.159537
1728226790, 113.537191, 22.144297
1728226790, 113.516961, 22.231108
1728226790, 113.658789, 22.308416
1728226790, 113.199092, 21.967692
1728226790, 113.146588, 21.923583
1728226790, 113.230536, 22.006302
1728226790, 113.526700, 22.191324
1728226790, 113.322241, 22.115236
1728226790, 113.467181, 21.986054
1728226790, 113.340809, 22.129575
1728226790, 113.529107, 22.199060
1728226790, 113.526475, 22.190937
1728226790, 113.105238, 22.395531
1728226790, 113.112215, 22.153967
1728226790, 113.521569, 22.182724
1728226791, 113.556046, 21.991860
1728226791, 113.365534, 22.081614
1728226791, 113.374814, 22.062491
1728226791, 113.341592, 22.397682
1728226791, 113.564782, 22.117945
1728226791, 113.102193, 22.045799
1728226791, 113.308003, 22.235895
1728226791, 113.456749, 21.987668
1728226791, 113.283845, 22.097956
1728226791, 113.466725, 22.108652
1728226791, 113.313472, 22.178264
1728226791, 113.384404, 22.313350
1728226791, 113.567834, 22.445807
1728226791, 113.156687, 22.219738
1728226791, 113.545308, 22.133448
1728226791, 113.152388, 22.331365
1728226791, 113.363130, 21.960351
1728226791, 113.669021, 22.359810
1728226791, 113.682147, 22.223494
1728226792, 113.208024, 22.214471
1728226792, 113.413291, 22.264660
1728226792, 113.691712, 22.340937
1728226792, 113.331956, 22.004449
1728226792, 113.329806, 22.340164
1728226792, 113.219096, 22.229094
1728226792, 113.629851, 22.054284
1728226792, 113.418173, 22.102213
1728226792, 113.239080, 22.258060
1728226792, 113.330391, 22.438258
1728226792, 113.564698, 22.104741
1728226792, 113.341164, 22.160158
1728226792, 113.549297, 22.054927
1728226792, 113.319863, 22.313454
1728226792, 113.619262, 22.070150
1728226792, 113.603898, 21.941046
1728226792, 113.175053, 21.938553
1728226792, 113.352502, 22.118475
1728226792, 113.523373, 21.986873
1728226792, 113.493456, 22.205763
1728226792, 113.297982, 22.235239
1728226792, 113.706150, 21.988550
1728226792, 113.391288, 21.932842
1728226792, 113.074769, 22.317211
1728226792, 113.177408, 22.196920
1728226792, 113.343509, 22.375987
1728226792, 113.239165, 22.466001
1728226792, 113.199015, 21.989833
1728226792, 113.597837, 22.014301
1728226792, 113.476148, 22.439477
1728226792, 113.415096, 22.115885
1728226792, 113.285333, 22.108566
1728226792, 113.345704, 21.972297
1728226792, 113.489038, 21.890540
1728226792, 113.521759, 21.940009
1728226792, 113.307638, 22.260667
1728226792, 113.270263, 22.179331
1728226792, 113.296382, 21.929141
1728226792, 113.569940, 22.303551
1728226792, 113.327470, 22.422676
1728226792, 113.700309, 22.148934
1728226792, 113.147605, 22.154271
1728226792, 113.267701, 22.267062
1728226792, 113.357376, 22.073815
1728226792, 113.613649, 22.359067
1728226792, 113.545987, 22.104749
1728226792, 113.134748, 22.310857
1728226792, 113.123701, 22.070576
1728226792, 113.511248, 22.041770
1728226792, 113.115182, 21.909079
1728226792, 113.632439, 22.308774
1728226792, 113.536295, 22.401435
1728226792, 113.387265, 22.232269
1728226792, 113.363462, 22.045750
1728226792, 113.381667, 22.304738
1728226792, 113.260543, 21.899352
1728226792, 113.497092, 21.985101
1728226792, 113.136585, 22.147204
1728226792, 113.616211, 22.083848
1728226792, 113.207572, 22.320177
1728226792, 113.079375, 22.419102
1728226792, 113.665189, 21.983309
1728226792, 113.435316, 22.065436
1728226792, 113.522143, 22.205490
1728226792, 113.280727, 21.911398
1728226792, 113.177096, 22.436255
1728226792, 113.428543, 21.890847
1728226792, 113.585733, 22.397995
1728226792, 113.154400, 22.463950
1728226792, 113.392902, 22.037284
1728226792, 113.221901, 22.423664
1728226792, 113.579127, 22.278462
1728226792, 113.297036, 22.298585
1728226792, 113.704899, 22.373922
1728226792, 113.348213, 21.923831
1728226792, 113.240575, 22.232810
1728226792, 113.341718, 22.304309
1728226792, 113.689920, 21.911255
1728226792, 113.549598, 22.023133
1728226792, 113.527011, 21.955047
1728226792, 113.357829, 22.054297
1728226792, 113.439210, 21.891074
1728226792, 113.702461, 21.887081
1728226792, 113.465880, 22.217479
1728226792, 113.317228, 22.179503
1728226792, 113.162258, 21.880950
1728226792, 113.113744, 22.140700
1728226792, 113.381526, 22.195034
1728226792, 113.536493, 21.956327
1728226792, 113.416462, 22.226925
1728226792, 113.695896, 21.993929
1728226792, 113.084479, 22.454134
1728226792, 113.546117, 22.110504
1728226792, 113.575454, 22.271756
1728226792, 113.485899, 22.137159
1728226792, 113.263980, 22.419598
1728226792, 113.480570, 22.300459
1728226792, 113.220981, 22.138088
1728226792, 113.578758, 22.042606
1728226792, 113.115461, 22.288564
1728226792, 113.088217, 22.137553
1728226792, 113.169402, 22.153146
1728226792, 113.238757, 22.320710
1728226792, 113.094338, 22.341383
1728226792, 113.192868, 22.153745
1728226792, 113.205348, 22.310015
1728226792, 113.663973, 21.939712
1728226792, 113.603582, 22.232486
1728226792, 113.706258, 22.288970
1728226793, 113.206724, 22.253592
1728226793, 113.547752, 22.114378
1728226793, 113.364581, 22.135796
1728226793, 113.163321, 22.353740
1728226793, 113.561144, 22.016574
1728226793, 113.672388, 22.035413
1728226793, 113.706104, 22.255261
1728226793, 113.215611, 22.087869
1728226793, 113.295721, 22.394610
1728226793, 113.147989, 22.459979
1728226793, 113.511493, 22.072852
1728226793, 113.266690, 22.194461
1728226793, 113.521224, 22.381271
1728226793, 113.449390, 21.900543
1728226793, 113.293490, 22.264920
1728226793, 113.095482, 22.122750
1728226793, 113.343192, 21.885438
1728226793, 113.388370, 22.021398
1728226793, 113.483087, 22.068032
1728226793, 113.630302, 21.987710
1728226793, 113.179093, 22.328593
1728226793, 113.170664, 21.984915
1728226793, 113.640337, 22.061783
1728226793, 113.192509, 22.140844
1728226793, 113.410380, 22.294948
1728226793, 113.659389, 21.968784
1728226793, 113.090800, 21.942271
1728226793, 113.162615, 21.979698
1728226793, 113.625839, 22.391265
1728226793, 113.493123, 22.054640
1728226793, 113.686073, 22.208628
1728226793, 113.512538, 22.266596
1728226793, 113.257774, 22.450935
1728226793, 113.335398, 22.106054
1728226793, 113.204106, 22.380863
1728226793, 113.586469, 22.202515
1728226793, 113.304568, 22.053731
1728226793, 113.410788, 22.174922
1728226793, 113.683111, 22.311442
1728226793, 113.594425, 22.232184
1728226793, 113.451656, 22.028010
1728226793, 113.330151, 22.145915
1728226793, 113.466457, 22.126308
1728226793, 113.537570, 21.937696
1728226793, 113.327129, 22.161062
1728226793, 113.421128, 21.915097
1728226793, 113.154727, 21.993700
1728226793, 113.335702, 21.909809
1728226793, 113.494619, 22.145672
1728226793, 113.428271, 21.978205
1728226793, 113.481245, 21.946412
1728226793, 113.456669, 22.035398
1728226793, 113.129576, 22.084045
1728226793, 113.220846, 22.383974
1728226793, 113.698176, 21.995488
1728226793, 113.298914, 22.267681
1728226793, 113.438320, 22.280394
1728226793, 113.512221, 22.062225
1728226793, 113.603373, 22.001084
1728226793, 113.285790, 22.109989
1728226793, 113.503233, 21.965803
1728226793, 113.478622, 22.432391
1728226793, 113.091322, 22.319510
1728226793, 113.365231, 22.293300
1728226793, 113.679433, 22.135967
1728226793, 113.480885, 21.889264
1728226793, 113.363363, 22.381768
1728226793, 113.674469, 22.193433
1728226793, 113.402218, 21.989956
1728226793, 113.394691, 22.445320
1728226793, 113.389990, 22.130927
1728226793, 113.431023, 22.058324
1728226793, 113.112692, 22.369032
1728226793, 113.580700, 21.936767
1728226793, 113.393949, 22.191914
1728226793, 113.675303, 21.904852
1728226793, 113.244303, 22.343496
1728226793, 113.271655, 22.131237
1728226793, 113.253832, 21.935349
1728226793, 113.530197, 22.260347
1728226793, 113.267744, 21.912027
1728226793, 113.265517, 22.363287
1728226793, 113.172718, 22.100313
1728226793, 113.638722, 21.896222
1728226793, 113.318920, 22.357309
1728226793, 113.249771, 22.298864
1728226793, 113.316219, 22.415976
1728226793, 113.372515, 22.417568
1728226793, 113.087762, 21.903093
1728226793, 113.608236, 22.432795
1728226793, 113.490946, 22.383189
1728226793, 113.081272, 22.391742
1728226793, 113.496882, 22.141237
1728226793, 113.554101, 21.935610
1728226793, 113.492035, 22.431474
1728226794, 113.184822, 22.174525
1728226794, 113.454641, 22.151517
1728226794, 113.445659, 21.959819
1728226794, 113.125028, 22.236205
1728226794, 113.073880, 21.901224
1728226794, 113.133822, 22.233655
1728226794, 113.458593, 22.421213
1728226794, 113.095497, 22.226776
1728226794, 113.074476, 22.023716
1728226794, 113.675455, 21.900019
1728226794, 113.446435, 22.172173
1728226794, 113.557381, 22.239242
1728226794, 113.245620, 21.949312
1728226794, 113.312486, 22.410239
1728226794, 113.646219, 22.010094
1728226794, 113.550863, 22.279910
1728226794, 113.363681, 21.988818
1728226794, 113.463434, 21.993809
1728226794, 113.522419, 22.235467
1728226794, 113.519320, 21.916710
1728226794, 113.149322, 22.137000
1728226794, 113.133909, 22.376934
1728226794, 113.290719, 22.460190
1728226794, 113.559589, 22.449877
1728226794, 113.289487, 22.206743
1728226794, 113.699752, 22.215811
1728226794, 113.507780, 22.226695
1728226794, 113.549248, 22.059708
1728226794, 113.241773, 22.165671
1728226794, 113.457415, 22.069203
1728226794, 113.211634, 22.326430
1728226794, 113.425436, 22.136131
1728226794, 113.640219, 22.224812
1728226794, 113.683196, 22.209219
1728226794, 113.509551, 22.467050
1728226794, 113.185966, 22.285474
1728226794, 113.474340, 22.142371
1728226794, 113.530871, 22.152400
1728226794, 113.094970, 22.377540
1728226794, 113.106591, 22.186286
1728226794, 113.194541, 22.466498
1728226794, 113.595942, 22.136214
1728226794, 113.586147, 21.895437
1728226794, 113.510751, 22.172862
1728226794, 113.610409, 22.032074
1728226794, 113.377097, 22.091421
1728226794, 113.132215, 22.236767
1728226794, 113.486672, 22.315083
1728226794, 113.358977, 22.142643
1728226794, 113.341165, 22.106317
1728226794, 113.467686, 22.191865
1728226794, 113.515973, 22.158056
1728226794, 113.444629, 22.389835
1728226794, 113.284376, 21.915425
1728226794, 113.146763, 22.219751
1728226794, 113.464129, 22.177517
1728226794, 113.194258, 22.163506
1728226794, 113.380965, 22.022522
1728226794, 113.516347, 22.243731
1728226794, 113.240502, 22.432542
1728226794, 113.256231, 21.880671
1728226794, 113.678557, 22.286944
1728226794, 113.655018, 22.104830
1728226794, 113.275630, 22.254634
1728226794, 113.513418, 22.174386
1728226794, 113.521317, 22.236827
1728226794, 113.536520, 22.010017
1728226794, 113.397326, 22.041789
1728226794, 113.277109, 22.094929
1728226794, 113.477000, 21.927503
1728226794, 113.623698, 22.405496
1728226794, 113.289262, 22.152777
1728226794, 113.622350, 22.367005
1728226794, 113.156505, 22.399183
1728226794, 113.325588, 22.461896
1728226794, 113.122515, 22.428979
1728226794, 113.505745, 22.259720
1728226794, 113.357300, 22.102722
1728226794, 113.536636, 22.062148
1728226794, 113.401169, 22.076241
1728226794, 113.252190, 21.957972
1728226794, 113.228943, 22.283101
1728226794, 113.631837, 22.111012
1728226794, 113.491581, 22.337813
1728226794, 113.230605, 21.886273
1728226794, 113.425474, 22.194507
1728226794, 113.514131, 22.160896
1728226794, 113.078458, 22.336923
1728226794, 113.518156, 22.215353
1728226794, 113.570082, 22.301863
1728226794, 113.283686, 22.221484
1728226794, 113.511352, 22.216520
1728226794, 113.286432, 22.293227
1728226794, 113.366174, 22.009414
1728226794, 113.397604, 22.074828
1728226794, 113.526918, 22.214512
1728226794, 113.241121, 22.380163
1728226794, 113.356756, 22.269884
1728226794, 113.197713, 22.466527
1728226794, 113.339843, 22.037232
1728226794, 113.100184, 22.095797
1728226794, 113.377898, 22.088855
1728226794, 113.359879, 22.142405
1728226794, 113.194793, 22.017533
1728226794, 113.569995, 22.208852
1728226794, 113.495198, 22.246437
1728226794, 113.517606, 22.319484
1728226794, 113.687207, 22.366132
1728226794, 113.529008, 22.200481
1728226794, 113.664800, 21.939399
1728226794, 113.141750, 22.220651
1728226794, 113.517930, 22.154971
1728226794, 113.565294, 22.390735
1728226794, 113.529219, 22.199371
1728226794, 113.367405, 21.892889
1728226794, 113.679358, 22.464113
1728226794, 113.382841, 22.188655
1728226794, 113.614485, 21.935184
1728226794, 113.463309, 21.961355
1728226794, 113.330220, 21.895142
1728226794, 113.558796, 21.954855
1728226794, 113.695012, 22.291149
1728226794, 113.643627, 22.175312
1728226794, 113.415670, 22.087780
1728226795, 113.526062, 21.931828
1728226795, 113.628247, 22.197315
1728226795, 113.402863, 22.433377
1728226795, 113.604247, 22.161374
1728226795, 113.522807, 22.235690
1728226795, 113.201590, 22.171587
1728226795, 113.429321, 22.197319
1728226795, 113.235866, 22.289710
1728226795, 113.702679, 22.393730
1728226795, 113.145160, 22.130486
1728226795, 113.376890, 22.092247
1728226795, 113.264510, 22.408631
1728226795, 113.315242, 21.902967
1728226795, 113.509732, 22.264228
1728226795, 113.656380, 21.974024
1728226795, 113.420728, 22.073552
1728226795, 113.330472, 22.189019
1728226795, 113.209473, 22.139370
1728226795, 113.387877, 22.051244
1728226795, 113.490398, 22.007063
1728226795, 113.354145, 22.248565
1728226795, 113.469328, 22.169852
1728226795, 113.130007, 22.172940
1728226795, 113.437962, 22.323855
1728226795, 113.462356, 22.185658
1728226795, 113.170446, 22.020631
1728226795, 113.290162, 22.146929
1728226795, 113.533811, 22.332616
1728226795, 113.507336, 22.171283
1728226795, 113.236015, 22.122410
1728226795, 113.377556, 22.403314
1728226795, 113.438842, 22.043331
1728226795, 113.322311, 22.260163
1728226795, 113.090349, 22.112473
1728226795, 113.077656, 21.996727
1728226795, 113.469611, 21.990646
1728226795, 113.522218, 22.235987
1728226795, 113.504021, 22.176429
1728226795, 113.556472, 22.105200
1728226795, 113.372484, 22.015683
1728226795, 113.075649, 22.271749
1728226795, 113.451026, 22.209403
1728226795, 113.688531, 22.193466
1728226795, 113.666940, 21.922222
1728226795, 113.241414, 21.999494
1728226795, 113.692781, 21.946223
1728226795, 113.347515, 22.454844
1728226795, 113.660247, 22.059631
1728226795, 113.590201, 22.254419
1728226795, 113.351408, 21.958439
1728226795, 113.120794, 22.464932
1728226795, 113.135568, 21.901165
1728226795, 113.472281, 22.036549
1728226795, 113.513107, 22.268742
1728226795, 113.320958, 22.397943
1728226795, 113.277839, 22.325209
1728226795, 113.530269, 22.226819
1728226795, 113.589994, 22.415900
1728226795, 113.277359, 22.464918
1728226795, 113.665838, 22.094852
1728226795, 113.496594, 22.221801
1728226795, 113.190186, 21.995000
1728226795, 113.359445, 22.042919
1728226795, 113.381204, 22.022435
1728226795, 113.239978, 22.389033
1728226795, 113.135162, 22.081943
1728226795, 113.509772, 22.217720
1728226795, 113.186206, 22.147478
1728226795, 113.671985, 22.371026
1728226795, 113.447379, 22.175211
1728226795, 113.196178, 22.022778
1728226795, 113.301904, 22.017700
1728226795, 113.385779, 22.174985
1728226795, 113.123581, 22.384642
1728226795, 113.542274, 22.218943
1728226795, 113.509690, 22.263607
1728226795, 113.538422, 22.444926
1728226795, 113.338422, 22.402289
1728226795, 113.504179, 22.176286
1728226795, 113.676723, 22.394684
1728226795, 113.706936, 22.331106
1728226795, 113.305835, 22.357831
1728226795, 113.096738, 22.100393
1728226795, 113.651082, 22.304321
1728226795, 113.539570, 22.412465
1728226795, 113.119120, 21.898835
1728226795, 113.535967, 22.151629
1728226795, 113.661022, 22.081860
1728226795, 113.330035, 22.329227
1728226795, 113.516138, 22.157792
1728226795, 113.096171, 22.232939
1728226795, 113.118787, 22.092036
1728226795, 113.452420, 22.108548
1728226795, 113.208444, 22.133574
1728226795, 113.238803, 22.407394
1728226795, 113.611333, 22.180213
1728226795, 113.093934, 22.154220
1728226795, 113.386200, 22.382652
1728226795, 113.149723, 22.189299
1728226795, 113.529219, 22.199371
1728226795, 113.394754, 22.075123
1728226795, 113.555609, 22.399323
1728226795, 113.453119, 22.101589
1728226795, 113.525717, 21.981009
1728226795, 113.245239, 22.063614
1728226795, 113.161803, 22.323397
1728226795, 113.672288, 21.889796
1728226795, 113.677943, 21.948716
1728226795, 113.521693, 22.209900
1728226795, 113.110591, 22.376707
1728226795, 113.522590, 22.235119
1728226795, 113.398642, 22.181398
1728226795, 113.634173, 21.914810
1728226795, 113.535559, 22.151976
1728226795, 113.161327, 22.402323
1728226795, 113.243659, 22.355923
1728226795, 113.581040, 21.896754
1728226795, 113.175192, 21.901449
1728226795, 113.245871, 22.023589
1728226795, 113.227514, 22.192013
1728226795, 113.343413, 22.251459
1728226796, 113.413832, 22.107515
1728226796, 113.320765, 22.143681
1728226796, 113.453362, 22.382032
1728226796, 113.392419, 22.408690
1728226796, 113.501454, 22.162348
1728226796, 113.211458, 22.207246
1728226796, 113.404374, 21.961979
1728226796, 113.136447, 22.265122
1728226796, 113.517654, 22.458314
1728226796, 113.484886, 22.320560
1728226796, 113.420481, 22.184034
1728226796, 113.522995, 22.235276
1728226796, 113.169602, 22.013233
1728226796, 113.300461, 22.031876
1728226796, 113.528447, 22.194606
1728226796, 113.514259, 22.160964
1728226796, 113.077295, 21.922086
1728226796, 113.291116, 21.958496
1728226796, 113.575656, 21.943665
1728226796, 113.529119, 22.200127
1728226796, 113.360991, 22.148329
1728226796, 113.543260, 22.363759
1728226796, 113.109827, 22.234600
1728226796, 113.651745, 21.886104
1728226796, 113.623004, 22.366161
1728226796, 113.437100, 21.995849
1728226796, 113.553384, 22.413624
1728226796, 113.348001, 22.234208
1728226796, 113.403590, 22.311891
1728226796, 113.394754, 22.075123
1728226796, 113.222332, 22.401608
1728226796, 113.654855, 21.910772
1728226796, 113.072885, 21.923650
1728226796, 113.467102, 22.176687
1728226796, 113.522892, 22.235654
1728226796, 113.291094, 22.127299
1728226796, 113.314487, 22.115140
1728226796, 113.674110, 21.998800
1728226796, 113.649800, 22.161742
1728226796, 113.552946, 21.987153
1728226796, 113.508090, 22.170661
1728226796, 113.455171, 22.253115
1728226796, 113.685022, 22.223965
1728226796, 113.402172, 22.049699
1728226796, 113.403922, 22.468635
1728226796, 113.522807, 22.235690
1728226796, 113.134845, 22.252182
1728226796, 113.148672, 22.151502
1728226796, 113.080335, 21.989659
1728226796, 113.331749, 22.142563
1728226796, 113.645404, 22.245912
1728226796, 113.349418, 22.128481
1728226796, 113.181207, 22.464601
1728226796, 113.559415, 22.039797
1728226796, 113.600560, 21.884137
1728226796, 113.137712, 22.120998
1728226796, 113.336404, 21.952601
1728226796, 113.650608, 22.111030
1728226796, 113.112933, 22.370850
1728226796, 113.710165, 22.267894
1728226796, 113.539197, 22.144884
1728226796, 113.652624, 21.926693
1728226796, 113.542563, 22.218867
1728226796, 113.141453, 22.291577
1728226796, 113.186476, 22.136022
1728226796, 113.635197, 22.084655
1728226796, 113.119716, 22.331668
1728226796, 113.435460, 22.431208
1728226796, 113.379763, 22.021359
1728226796, 113.208986, 22.040450
1728226796, 113.542327, 22.218950
1728226796, 113.216654, 22.238428
1728226796, 113.504065, 22.224105
1728226796, 113.648129, 22.168833
1728226796, 113.406021, 22.388011
1728226796, 113.685177, 22.017512
1728226796, 113.339238, 22.141279
1728226796, 113.283175, 21.974102
1728226796, 113.292648, 21.961189
1728226796, 113.352985, 21.924912
1728226796, 113.397091, 22.239274
1728226796, 113.697891, 22.155694
1728226796, 113.496459, 22.303628
1728226796, 113.516138, 22.157792
1728226796, 113.519398, 22.210637
1728226796, 113.682020, 22.179686
1728226796, 113.429528, 22.364810
1728226796, 113.489143, 22.367229
1728226796, 113.527920, 22.173412
1728226796, 113.186610, 22.396074
1728226796, 113.274728, 21.955050
1728226796, 113.634007, 21.912407
1728226796, 113.177651, 22.376046
1728226796, 113.482012, 21.905155
1728226796, 113.515994, 22.158022
1728226796, 113.656721, 22.021945
1728226796, 113.402235, 22.050185
1728226796, 113.532984, 21.940645
1728226796, 113.138695, 22.108922
1728226796, 113.397326, 22.041789
1728226796, 113.710842, 22.209855
1728226796, 113.570682, 22.080291
1728226796, 113.383595, 22.259518
1728226796, 113.600304, 22.056632
1728226796, 113.099441, 22.174723
1728226796, 113.627913, 22.294980
1728226796, 113.261524, 22.087623
1728226796, 113.541610, 22.218807
1728226796, 113.380884, 22.171989
1728226796, 113.512717, 22.173996
1728226796, 113.643479, 22.334756
1728226796, 113.453596, 21.947112
1728226796, 113.515764, 22.248946
1728226796, 113.199951, 21.960182
1728226796, 113.522892, 22.235654
1728226796, 113.572895, 21.903338
1728226796, 113.589927, 22.051047
1728226796, 113.270697, 22.080483
1728226796, 113.453422, 22.137066
1728226796, 113.185398, 21.964008
1728226796, 113.132719, 22.091548
1728226796, 113.237997, 21.927892
1728226796, 113.370551, 22.376065
1728226796, 113.516706, 22.213055
1728226796, 113.390936, 21.922136
1728226796, 113.502318, 22.175864
1728226796, 113.159414, 22.097289
1728226796, 113.565473, 21.995934
1728226796, 113.512799, 22.173881
1728226796, 113.461596, 22.061671
1728226796, 113.513556, 22.174359
1728226796, 113.361641, 22.140226
1728226796, 113.463507, 22.462303
1728226796, 113.368367, 22.125551
1728226796, 113.322306, 22.401307
1728226796, 113.232837, 22.224469
1728226797, 113.485634, 22.046698
1728226797, 113.513238, 22.174284
1728226797, 113.346171, 21.958290
1728226797, 113.421564, 22.181504
1728226797, 113.370516, 22.006602
1728226797, 113.358623, 22.084256
1728226797, 113.348959, 21.935344
1728226797, 113.441443, 21.938583
1728226797, 113.265602, 22.035327
1728226797, 113.415447, 22.409582
1728226797, 113.368295, 22.124757
1728226797, 113.521454, 22.236699
1728226797, 113.522728, 22.389344
1728226797, 113.467741, 22.215011
1728226797, 113.277769, 22.226617
1728226797, 113.312188, 22.061581
1728226797, 113.690900, 22.194970
1728226797, 113.261998, 22.468037
1728226797, 113.306458, 22.323699
